user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,search_term,geometry,state_name,census_region
x1404313736,x1469037914789142528,2021-12-09T20:15:06Z,bidetboii,me when I'm going 200mph and see a cop on the other side of the highway https://t.co/jKKrp50Po6,Twitter for iPhone,71,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FGMSMl2WUAc6JHy.jpg,https://t.co/jKKrp50Po6,https://twitter.com/bidetboii/status/1469037914789142528/photo/1,photo,http://pbs.twimg.com/media/FGMSMl2WUAc6JHy.jpg,https://t.co/jKKrp50Po6,https://twitter.com/bidetboii/status/1469037914789142528/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/cae987165260f81f.json,North Miami,"North Miami, FL",city,United States,US,"NA NA","NA NA",-80.227398 -80.127938 -80.127938 -80.227398 25.8809819 25.8809819 25.930229 25.930229,https://twitter.com/bidetboii/status/1469037914789142528,You,he/him/his,🇧🇩 la / 📍mia / orl / dc 🏳️‍🌈,https://t.co/159NTSvy4z,FALSE,4014,1740,4,15481,34669,2013-05-05T06:59:53Z,FALSE,https://t.co/159NTSvy4z,http://instagram.com/bidetboii,NA,https://pbs.twimg.com/profile_banners/1404313736/1626172675,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1468308349355798529/a7wGBwXO_normal.jpg,highway,"c(-80.177668, 25.90560545)",Florida,South
x68321268,x1469035789401079820,2021-12-09T20:06:40Z,Tagard_McStone,"Cadillac never had a better ad than the highway chase in Matrix Reloaded.
Were they worried people thought their sedans were That indestructible?",Twitter for Android,145,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/9149feec72b74c0f.json,Palmyra,"Palmyra, NJ",city,United States,US,"NA NA","NA NA",-75.054926 -75.010427 -75.010427 -75.054926 39.991507 39.991507 40.012173 40.012173,https://twitter.com/Tagard_McStone/status/1469035789401079820,Warthog Driver Dave,South Jersey,he/him. Believes in sharing fully loaded nachos.,NA,FALSE,279,649,8,17515,72480,2009-08-24T03:59:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/68321268/1360106700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/476550617708494849/kzch7G34_normal.jpeg,highway,"c(-75.0326765, 40.00184)",New Jersey,Northeast
x22661532,x1469033297334259712,2021-12-09T19:56:46Z,tmj_kan_banking,"If jobs with titles like ""Client Relationship Consultant 1 (Banker) - 24 Highway - $ 1,500 Signing Bonus"" sound appealing to you, follow us to hear about these types of opportunities in #Independence, MO. #branchbanking",CareerArc 2.0,219,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Independence branchbanking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/04b4aca917b0103d.json,Independence,"Independence, MO",city,United States,US,39.0911161 -94.4155068,-94.4155068 39.0911161,-94.487114 -94.269551 -94.269551 -94.487114 39.01759 39.01759 39.158419 39.158419,https://twitter.com/tmj_kan_banking/status/1469033297334259712,TMJ-KAN Bank Jobs,"Kansas City, MO","Follow this account for geo-targeted Banking job tweets in Kansas City, MO. Need help? Tweet us at @CareerArc!",https://t.co/c2kigLXRdR,FALSE,326,285,15,330,0,2009-03-03T19:10:59Z,FALSE,https://t.co/c2kigLXRdR,http://bit.ly/2I77Kz2,NA,https://pbs.twimg.com/profile_banners/22661532/1450158081,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/676638142246486016/yjuIDn4E_normal.jpg,highway,"c(-94.4155068, 39.0911161)",Missouri,Midwest
x50356972,x1469032560390856706,2021-12-09T19:53:50Z,Ben91932,"@JustinTime931 @JDCocchiarella The Interstate Highway System paid for itself many times over..
So will this.",Twitter for Android,77,x1468976259959074817,x2732925598,JustinTime931,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2732925598 x713752653289955329,JustinTime931 JDCocchiarella,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,"NA NA","NA NA",-122.035311 -121.71215 -121.71215 -122.035311 37.193164 37.193164 37.469154 37.469154,https://twitter.com/Ben91932/status/1469032560390856706,Ben Hazel,NA,NA,NA,FALSE,152,325,6,22337,14070,2009-06-24T16:40:05Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,highway,"c(-121.8737305, 37.331159)",California,West
x37044409,x1469029695555616779,2021-12-09T19:42:27Z,GSwaim,"Had more DM's, texts and e-mails asking me about State Senator Bill Coleman's proposal to name three inches of Highway for Lincoln Riley, since I used to work for him. But if you really want to piss him off, pull your advertisements off of his stations and switch to ours!! 😁🏈",Twitter for Android,276,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/bd3d2074a33fbd06.json,Oklahoma,"Oklahoma, USA",admin,United States,US,"NA NA","NA NA",-103.0026515 -94.431332 -94.431332 -103.0026515 33.615765 33.615765 37.002328 37.002328,https://twitter.com/GSwaim/status/1469029695555616779,SWAIM SPORTS🎙,greg@gregswaim.com,Since 1988 Radio & TV || Men's and Women's College Scouting Services || Recruiting Partner of @OKPreps || 🏀🏈⚾️🥎🏐⚽️ || We'll Make You Famous!! ⭐⭐,https://t.co/NoyxyxMULx,FALSE,56090,1249,221,41435,14177,2009-05-01T21:16:31Z,FALSE,https://t.co/NoyxyxMULx,http://GREGSWAIM.COM,NA,https://pbs.twimg.com/profile_banners/37044409/1631481347,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1468693793159401472/BULML7y2_normal.jpg,highway,"c(-98.71699175, 35.3090465)",Oklahoma,South
x409728050,x1469028943294517250,2021-12-09T19:39:27Z,4everSunshine79,@tom75989233 @Highway_ToHill @FoxNews Same.😂,Twitter for Android,6,x1469027654548471813,x1322877603271856140,tom75989233,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1322877603271856140 x35998705 x1367531,tom75989233 Highway_ToHill FoxNews,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01ac3f6d45c27f58.json,North Fort Myers,"North Fort Myers, FL",city,United States,US,"NA NA","NA NA",-81.940738 -81.7607621 -81.7607621 -81.940738 26.652659 26.652659 26.770096 26.770096,https://twitter.com/4everSunshine79/status/1469028943294517250,Erin M.,FL,Was... Is.... Will be?...,NA,FALSE,35,90,1,909,1956,2011-11-11T04:19:58Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/409728050/1479554202,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/799934421545652224/4Q58eYY0_normal.jpg,highway,"c(-81.85075005, 26.7113775)",Florida,South
x819747759335100417,x1469026979236229125,2021-12-09T19:31:39Z,case_hoppes,The masculine urge to turn off the gps and drive half way across Texas using the highway signs.,Twitter for iPhone,95,NA,NA,NA,FALSE,FALSE,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,"NA NA","NA NA",-106.645646 -93.508131 -93.508131 -106.645646 25.837092 25.837092 36.500695 36.500695,https://twitter.com/case_hoppes/status/1469026979236229125,Case of beer,"Texas, USA",coors light enthusiast🍻.,NA,FALSE,701,840,0,1995,1105,2017-01-13T03:27:50Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/819747759335100417/1630331525,NA,http://pbs.twimg.com/profile_images/1460375790609121284/L8N2M6ct_normal.jpg,highway,"c(-100.0768885, 31.1688935)",Texas,South
x2828905028,x1469023372231196673,2021-12-09T19:17:19Z,killgoon,@SPJithins I was eating some Biryani from Deccan Spice (on Alpharetta Highway next to the Indian movie theatre) when I wrote this. I pretty much like all Indian food though.,Twitter for Android,162,x1469005114950225923,x561585346,SPJithins,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x561585346,SPJithins,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/548a885336da5635.json,Roswell,"Roswell, GA",city,United States,US,"NA NA","NA NA",-84.419128 -84.261548 -84.261548 -84.419128 33.971999 33.971999 34.110424 34.110424,https://twitter.com/killgoon/status/1469023372231196673,HiRezKillgoon,"Alpharetta, GA","VP Brand @HiRezStudios | Tweets on sports, esports, sports-themed minis, and a few things unrelated to sports",https://t.co/x8d08MMbD6,FALSE,1368,398,10,6808,10259,2014-09-23T23:23:37Z,FALSE,https://t.co/x8d08MMbD6,http://www.hirezstudios.com,NA,https://pbs.twimg.com/profile_banners/2828905028/1411526728,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/514606575994957826/yLdQ7TmA_normal.jpeg,highway,"c(-84.340338, 34.0412115)",Georgia,South
x228043881,x1469020790943326212,2021-12-09T19:07:04Z,beatpro26,"See a virtual tour of my listing on 8325 HIGHWAY 212 (Lot 1) #Roberts #MT  #realestate https://t.co/1fEHrGTsZQ 
Agent: Terrell Moore MLS # 323091 https://t.co/BenDB8EHx2",CORE ListingMachine,145,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Roberts MT realestate,NA,tour.corelistingmachine.com/home/ESN79N,https://t.co/1fEHrGTsZQ,https://tour.corelistingmachine.com/home/ESN79N,http://pbs.twimg.com/media/FGMCn_UXEAAd60a.jpg,https://t.co/BenDB8EHx2,https://twitter.com/beatpro26/status/1469020790943326212/photo/1,photo,http://pbs.twimg.com/media/FGMCn_UXEAAd60a.jpg,https://t.co/BenDB8EHx2,https://twitter.com/beatpro26/status/1469020790943326212/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/d2ddff69682ae534.json,Montana,"Montana, USA",admin,United States,US,45.3710197 -109.1586371,-109.1586371 45.3710197,-116.050004 -104.039563 -104.039563 -116.050004 44.35821 44.35821 49.00139 49.00139,https://twitter.com/beatpro26/status/1469020790943326212,Terrell Moore,"Billings, MT","Father, part time Visionary, Licensed Realtor with the State of MT, Remax Agent",NA,FALSE,161,657,4,2550,707,2010-12-18T15:11:19Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/228043881/1524869972,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/803817235508645888/-om1hsGm_normal.jpg,highway,"c(-109.1586371, 45.3710197)",Montana,West
x1079882718,x1469018699680010241,2021-12-09T18:58:45Z,WorldCarAwards,"4/x the #Acura #MDX is also a nominee for 2022. Its chassis performance belies its size, and it is great value. A big SUV that got a lot of drives up and down the Angeles Crest highway! #LATestFest #WCOTY #RoadToWCA2022 #AcuraMDX https://t.co/cOj59JYKS5",Twitter for iPhone,229,x1467903668326256641,x1079882718,WorldCarAwards,FALSE,FALSE,1,1,NA,NA,Acura MDX LATestFest WCOTY RoadToWCA2022 AcuraMDX,NA,NA,NA,NA,http://pbs.twimg.com/media/FGMAsK-VcAALC95.jpg,https://t.co/cOj59JYKS5,https://twitter.com/WorldCarAwards/status/1469018699680010241/photo/1,photo,http://pbs.twimg.com/media/FGMAsK-VcAALC95.jpg http://pbs.twimg.com/media/FGMAsoHUcAkdyfj.jpg http://pbs.twimg.com/media/FGMAsoJVIAMjnrz.jpg http://pbs.twimg.com/media/FGMAsvoUUAMhZ-8.jpg,https://t.co/cOj59JYKS5 https://t.co/cOj59JYKS5 https://t.co/cOj59JYKS5 https://t.co/cOj59JYKS5,https://twitter.com/WorldCarAwards/status/1469018699680010241/photo/1 https://twitter.com/WorldCarAwards/status/1469018699680010241/photo/1 https://twitter.com/WorldCarAwards/status/1469018699680010241/photo/1 https://twitter.com/WorldCarAwards/status/1469018699680010241/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3fa117d9d222c4d4.json,La Canada Flintridge,"La Canada Flintridge, CA",city,United States,US,"NA NA","NA NA",-118.232096 -118.1673368 -118.1673368 -118.232096 34.1784019 34.1784019 34.2428668 34.2428668,https://twitter.com/WorldCarAwards/status/1469018699680010241,World Car Awards,"New York, USA","World Car Awards (WCOTY) is the global number one auto awards programme initiated, organised, and conducted by automotive journalists from all over the world.",https://t.co/vr3Yf6Qv0F,FALSE,3120,87,23,840,1386,2013-01-11T14:39:32Z,FALSE,https://t.co/vr3Yf6Qv0F,http://www.wcoty.com,NA,https://pbs.twimg.com/profile_banners/1079882718/1544014135,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/1138444836552564738/nsKXe_ra_normal.jpg,highway,"c(-118.1997164, 34.21063435)",California,West
x244691281,x1469018669598580736,2021-12-09T18:58:38Z,thadmcintyre,See a virtual tour of our listing on Lot 4 Highway 90 #Gulfport #MS  #realestate https://t.co/I3n0MlQcr3 https://t.co/5abGttyM6E,CORE ListingMachine,104,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Gulfport MS realestate,NA,tour.corelistingmachine.com/home/YXKC35,https://t.co/I3n0MlQcr3,https://tour.corelistingmachine.com/home/YXKC35,http://pbs.twimg.com/media/FGMAscsXMAUjSIq.jpg,https://t.co/5abGttyM6E,https://twitter.com/thadmcintyre/status/1469018669598580736/photo/1,photo,http://pbs.twimg.com/media/FGMAscsXMAUjSIq.jpg,https://t.co/5abGttyM6E,https://twitter.com/thadmcintyre/status/1469018669598580736/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,30.1463152 -102.4403614,-102.4403614 30.1463152,-106.645646 -93.508131 -93.508131 -106.645646 25.837092 25.837092 36.500695 36.500695,https://twitter.com/thadmcintyre/status/1469018669598580736,Thad McIntyre,NA,The Mark of Integrity,https://t.co/wknXliz6hU,FALSE,215,33,24,15557,1,2011-01-29T22:30:20Z,FALSE,https://t.co/wknXliz6hU,http://www.powermarkproperties.com,NA,https://pbs.twimg.com/profile_banners/244691281/1635364432,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/685537083180625921/lDfoVEBe_normal.jpg,highway,"c(-102.4403614, 30.1463152)",Texas,South
x1419813068658282497,x1469017907292106754,2021-12-09T18:55:36Z,stormborn1966,https://t.co/lWtupv4Vfd,Twitter for Android,23,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,wlos.com/news/local/ash…,https://t.co/lWtupv4Vfd,https://wlos.com/news/local/asheville-homeless-camp-cleared-from-state-highway-property-no-shelter-available-i-240-patton-avenue-downtown-police-beloved-homeward-bound,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/fdbee5cdec8043ac.json,Flagstaff,"Flagstaff, AZ",city,United States,US,"NA NA","NA NA",-111.710027 -111.560272 -111.560272 -111.710027 35.122005 35.122005 35.243495 35.243495,https://twitter.com/stormborn1966/status/1469017907292106754,StonedArtistPoet.,NA,Been doing it. Survivor of Cancer.,NA,FALSE,1755,897,2,70939,59687,2021-07-27T00:13:36Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1419815920445181956/IyQF3Lmd_normal.jpg,highway,"c(-111.6351495, 35.18275)",Arizona,West
x85683047,x1469015538525478913,2021-12-09T18:46:12Z,dannyjnoonan,@BourbonPlanner @newmanbe @brooketorious Right now it goes from “highway speeds” to an unenforced “slow to 35” to a stop light,Twitter for iPhone,85,x1469015005798584321,x85683047,dannyjnoonan,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x18905255 x144277830 x797927640120360960,BourbonPlanner newmanbe brooketorious,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/2a93711775303f90.json,Milwaukee,"Milwaukee, WI",city,United States,US,"NA NA","NA NA",-88.070827 -87.863758 -87.863758 -88.070827 42.920822 42.920822 43.1926225 43.1926225,https://twitter.com/dannyjnoonan/status/1469015538525478913,Danny Noonan,"Milwaukee, WI","Own a small gym, used to be a lawyer, sell some real estate on the side. Milwaukee born and raised. Go Brewers!",NA,FALSE,221,464,1,7014,9056,2009-10-27T22:45:06Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/85683047/1576936277,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1208384409017208832/Pf_tTjrH_normal.jpg,highway,"c(-87.9672925, 43.05672225)",Wisconsin,Midwest
x2409433442,x1469014696451842064,2021-12-09T18:42:51Z,mykolcudingham,I like how some highway entrances be like if u can’t merge u get in a car accident and die it’s really exciting and keeps me on my toes,Twitter for iPhone,135,NA,NA,NA,FALSE,FALSE,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,"NA NA","NA NA",-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354,https://twitter.com/mykolcudingham/status/1469014696451842064,michael,Columbus,boutta make a girls gone wild spin-off called twink gone reckless,https://t.co/IZmqEptOId,FALSE,337,304,0,5658,6745,2014-03-24T19:09:28Z,FALSE,https://t.co/IZmqEptOId,https://www.youtube.com/watch?v=qkUVToIfrKg,NA,https://pbs.twimg.com/profile_banners/2409433442/1635134315,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1452064467894874114/AvV7qjjB_normal.jpg,highway,"c(-82.98577205, 39.9946835)",Ohio,Midwest
x334098355,x1469013348436090881,2021-12-09T18:37:29Z,itsMrWilson_,"I always wanna kno why we’re stopping, there’s no lights on the highway 😵‍💫😵‍💫 https://t.co/ZxxoYnKHxv",Twitter for iPhone,78,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/xqueenc_/statu…,https://t.co/ZxxoYnKHxv,https://twitter.com/xqueenc_/status/1468734853625516032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1468734853625516032,how is traffic even a thing ??? like just drive bro,2021-12-09T00:10:51Z,Twitter for iPhone,63256,9608,x2464812509,xqueenc_,spicy mami 🌶,16899,8175,6657,dm for cheap promo,i’m her. 🥀,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/17674be6b5855123.json,Hazelwood,"Hazelwood, MO",city,United States,US,"NA NA","NA NA",-90.421791 -90.3160751 -90.3160751 -90.421791 38.758992 38.758992 38.8126726 38.8126726,https://twitter.com/itsMrWilson_/status/1469013348436090881,👾Scotty M.F. Wilson♑,"St.louis, Mo Midwest","🧘🏾‍♂️ x 🎤 x 🪴 NFTs , Hip Hop & Happiness ✌🏾",https://t.co/u0N4AnwsJx,FALSE,598,1605,3,16983,29217,2011-07-12T15:38:27Z,FALSE,https://t.co/u0N4AnwsJx,https://soundcloud.com/scottymfwilson,NA,https://pbs.twimg.com/profile_banners/334098355/1610368772,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1458936237780348928/XX_sCroH_normal.jpg,highway,"c(-90.36893305, 38.7858323)",Missouri,Midwest
x832039352855310336,x1469012164388298755,2021-12-09T18:32:47Z,tupchurch216,Got a chance to speak with these great cadets at the Ohio State highway patrol with my colleagues. https://t.co/VmnQJftDB9,Twitter for iPhone,98,NA,NA,NA,FALSE,FALSE,9,1,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FGL6w_jX0AkPDxc.jpg,https://t.co/VmnQJftDB9,https://twitter.com/tupchurch216/status/1469012164388298755/photo/1,photo,http://pbs.twimg.com/media/FGL6w_jX0AkPDxc.jpg http://pbs.twimg.com/media/FGL6xAFWYAEc1gL.jpg,https://t.co/VmnQJftDB9 https://t.co/VmnQJftDB9,https://twitter.com/tupchurch216/status/1469012164388298755/photo/1 https://twitter.com/tupchurch216/status/1469012164388298755/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,"NA NA","NA NA",-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354,https://twitter.com/tupchurch216/status/1469012164388298755,State Representative Terrence Upchurch,"Cleveland, OH",This is the official Twitter account of Terrence Upchurch. Ohio House of Representatives HD10,NA,FALSE,1864,822,67,2462,6331,2017-02-16T01:30:15Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/832039352855310336/1547096814,NA,http://pbs.twimg.com/profile_images/1051661111756513281/fSLIYoKC_normal.jpg,highway,"c(-82.98577205, 39.9946835)",Ohio,Midwest
x17060013,x1469008094428545032,2021-12-09T18:16:37Z,briannunnery,"@SenDuckworth You know you’re basically funding highway widening as a climate solution here, right?",Twitter for iPhone,85,x1468669200810057733,x1058520120,SenDuckworth,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1058520120,SenDuckworth,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,"NA NA","NA NA",-97.928935 -97.5805133 -97.5805133 -97.928935 30.127892 30.127892 30.5187994 30.5187994,https://twitter.com/briannunnery/status/1469008094428545032,Brian Nunnery,"Austin, TX","Native Austinite. Husband, dad, cyclist, urbanist, advocate. Tweets are my own.",NA,FALSE,757,523,62,7889,3735,2008-10-30T04:29:31Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/17060013/1398280819,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1392224461261320196/dEgAKmK2_normal.jpg,highway,"c(-97.75472415, 30.3233457)",Texas,South
x1078486516488384512,x1469006828084285451,2021-12-09T18:11:35Z,1011NIGHTMARE,"Helped a few times by police on different situations over the year , stranded new Albany ride given to forest park  , other highway stuck situations https://t.co/bj3oE1gd0k",Twitter for iPhone,148,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/1011nightmare/…,https://t.co/bj3oE1gd0k,https://twitter.com/1011nightmare/status/1469006356371984384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1469006356371984384,Whitehall police bexley police both jurisdictions seen same car one arrest for Ashland. County war rent they didn’t tow it they simply parked the car and  another time Car out of gas they didn’t tow it  just simply helped   With a gallon of gas  got it right put the street https://t.co/X361LaEoXx,2021-12-09T18:09:42Z,Twitter for iPhone,0,0,x1078486516488384512,1011NIGHTMARE,sorry internet,30,23,55826,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,"NA NA","NA NA",-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354,https://twitter.com/1011NIGHTMARE/status/1469006828084285451,sorry internet,NA,NA,NA,FALSE,30,23,0,55826,149,2018-12-28T03:03:17Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1078486516488384512/1639070531,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1468658229286604803/kTFsiiRs_normal.jpg,highway,"c(-82.98577205, 39.9946835)",Ohio,Midwest
