user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,search_term,geometry,state_name,census_region
x899295497634164736,x1468769285824729093,2021-12-09T02:27:40Z,NotTheRealKQ,@BigSargeSportz Things change I guess.  I wonder if this is how people felt about soda fountains when cans of coke came out.,Twitter for iPhone,108,x1468769026360983559,x755210244377104384,BigSargeSportz,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x755210244377104384,BigSargeSportz,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/361610d5aa1f6719.json,Conroe,"Conroe, TX",city,United States,US,"NA NA","NA NA",-95.679001 -95.3972667 -95.3972667 -95.679001 30.23105 30.23105 30.443978 30.443978,https://twitter.com/NotTheRealKQ/status/1468769285824729093,squiggs,"Texas, USA","old sports radio hopeful,  now on twitch healing people and killing zombies find me @ https://t.co/amkN1o7nQi when I’m on I’m on let’s party",NA,FALSE,84,138,2,3053,2206,2017-08-20T15:42:09Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/899295497634164736/1525447639,NA,http://pbs.twimg.com/profile_images/1217885377190645761/X2zLOQpI_normal.jpg,soda,"c(-95.53813385, 30.337514)",Texas,South
x1024315240572497922,x1468769002197602306,2021-12-09T02:26:33Z,gaypartisan,@JerasIkehorn Soda. At least I do.,Twitter for iPhone,20,x1468739918725713920,x936788589622435842,JerasIkehorn,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x936788589622435842,JerasIkehorn,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"NA NA","NA NA",-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797,https://twitter.com/gaypartisan/status/1468769002197602306,gaypartisan #HousePfizer x 3 💉 💉 💉,"Washington, DC","like “bi-partisan,” but gay. Honorary member of the #KHive. I unfollow and re-follow. Alternate account of @SofaKingGay",NA,FALSE,654,3970,4,29418,39204,2018-07-31T15:25:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1024315240572497922/1611912033,NA,http://pbs.twimg.com/profile_images/1388552465612746757/b-HZN2Tp_normal.jpg,soda,"c(-77.0143985, 38.89860285)",District of Columbia,South
x193964199,x1468768281557291009,2021-12-09T02:23:41Z,npbat,@GizmosSpace I used to call it pop when I lived in MN. Now that I live in CA it’s soda.,Twitter for iPhone,74,x1468619306397167618,x904501394,GizmosSpace,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x904501394,GizmosSpace,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json,California,"California, USA",admin,United States,US,"NA NA","NA NA",-124.482003 -114.131212 -114.131212 -124.482003 32.528832 32.528832 42.009519 42.009519,https://twitter.com/npbat/status/1468768281557291009,barbara,NA,"Liberal, political junky, dog lover, gardener. Retired Family Nurse Practitioner, BSN, MSN, Phi Kappa Phi, MN Board of Nursing (1996-2000), #BidenHarris2020",NA,FALSE,4192,4101,104,104939,27431,2010-09-23T02:43:07Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/193964199/1353360637,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/3308749016/3e90deaec3290489efa3fb44b0e6ce8f_normal.jpeg,soda,"c(-119.3066075, 37.2691755)",California,West
x216797067,x1468767361066962944,2021-12-09T02:20:01Z,joejacksonlive,@JerasIkehorn Soda,Twitter for Android,4,x1468739918725713920,x936788589622435842,JerasIkehorn,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x936788589622435842,JerasIkehorn,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/ebd427773b31cb21.json,Pittsburg,"Pittsburg, CA",city,United States,US,"NA NA","NA NA",-121.987421 -121.8332676 -121.8332676 -121.987421 37.989865 37.989865 38.043639 38.043639,https://twitter.com/joejacksonlive/status/1468767361066962944,Joe Jackson,"The Bay Area, CA","Social Democrat🌊💙💙🤙☮🤬Resister, Vote Blue. severely allergic to MAGATS. Dodgers, Niners.
Co-Host of Hot Dogs, Apple Pie and Haggis Podcast w/Joe & The Scot.",NA,FALSE,6442,6734,4,45237,75784,2010-11-17T19:04:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/216797067/1636576812,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1394345428930367492/PEZveb9N_normal.jpg,soda,"c(-121.9103443, 38.016752)",California,West
x72656993,x1468764821239701505,2021-12-09T02:09:56Z,rebeccab65,@JerasIkehorn Soda,Twitter for Android,4,x1468739918725713920,x936788589622435842,JerasIkehorn,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x936788589622435842,JerasIkehorn,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/27769156d865d6c4.json,Tanner,"Tanner, WA",city,United States,US,"NA NA","NA NA",-121.792914 -121.694297 -121.694297 -121.792914 47.4630889 47.4630889 47.490144 47.490144,https://twitter.com/rebeccab65/status/1468764821239701505,SuperBecky 🍸🌊❄🐕🐞 💉,"North Bend, WA",NA,NA,FALSE,92,922,0,1987,10042,2009-09-08T20:23:02Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1436769350296354818/Z83D9-u9_normal.jpg,soda,"c(-121.7436055, 47.47661645)",Washington,West
x1325402769633763329,x1468764302727421959,2021-12-09T02:07:52Z,GeneleyC,Does anyone actually drink a soda on the side of their chicken noodle soup??,Twitter for iPhone,76,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json,Atlanta,"Atlanta, GA",city,United States,US,"NA NA","NA NA",-84.576827 -84.289385 -84.289385 -84.576827 33.6475029 33.6475029 33.8868859 33.8868859,https://twitter.com/GeneleyC/status/1468764302727421959,🇵🇭,"Atlanta, GA","Mom, Film Director and Producer, Founder and CEO of @flatlinecinema",NA,FALSE,44,116,0,633,640,2020-11-08T11:40:35Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1325402769633763329/1629036254,NA,http://pbs.twimg.com/profile_images/1437949362118791174/i8mT1hHg_normal.jpg,soda,"c(-84.433106, 33.7671944)",Georgia,South
x604866058,x1468764216190550022,2021-12-09T02:07:32Z,NasGamerMike412,"@loganofangirl22 I stopped after Friends released, played Soda for a bit longer, but nothing since like 2018",Twitter for Android,91,x1468724928677568519,x1015635625230438402,loganofangirl22,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1015635625230438402,loganofangirl22,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7c1a8644282d6a92.json,Bethel Park,"Bethel Park, PA",city,United States,US,"NA NA","NA NA",-80.0726489 -79.998015 -79.998015 -80.0726489 40.287528 40.287528 40.3592551 40.3592551,https://twitter.com/NasGamerMike412/status/1468764216190550022,Mike The Racing Guy,"Bethel Park, PA","YouTuber. Brony. #NASCAR #IndyCar Switch, PS5, XBX. Slipper Lover. #Frozen #RainbowRangers #LakeShow #LetsGoBucs #HereWeGo #LetsGoPens #MLPG5 #KeepPounding",https://t.co/7K34JReijB,FALSE,853,4999,5,123925,157655,2012-06-10T21:37:21Z,FALSE,https://t.co/7K34JReijB,https://www.youtube.com/channel/UCiNc0e5UqL0LqvBEikjeBfA,NA,https://pbs.twimg.com/profile_banners/604866058/1632531090,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1465764812139474951/EYKHOOcJ_normal.jpg,soda,"c(-80.03533195, 40.32339155)",Pennsylvania,Northeast
x1206770103301349376,x1468761693807423489,2021-12-09T01:57:30Z,BeckieW17,Soda https://t.co/JlamKcQpol,Twitter for iPhone,4,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,NA,NA,twitter.com/GizmosSpace/st…,https://t.co/JlamKcQpol,https://twitter.com/GizmosSpace/status/1468619306397167618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1468619306397167618,"Do you use the word Soda, Coke, or Pop for soft drinks?",2021-12-08T16:31:42Z,Twitter for iPhone,553,57,x904501394,GizmosSpace,Jason,7822,8005,7352,"Oregon, USA","Proud #Resister, fan of #MeidasTouch, working for a Blue 🌊 in 2022. Ex-Republican, proud Democrat. #Beekeeper #BLM #LGBTQIA 🏳️‍🌈(he/him) no DM.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,"NA NA","NA NA",-106.645646 -93.508131 -93.508131 -106.645646 25.837092 25.837092 36.500695 36.500695,https://twitter.com/BeckieW17/status/1468761693807423489,BeckieW,NA,My special mixed with ur special makes life a happier place to LIVE.,NA,FALSE,67,245,0,1446,3022,2019-12-17T02:56:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1206770103301349376/1636641519,NA,http://pbs.twimg.com/profile_images/1443582098770579468/tqj0AyUi_normal.jpg,soda,"c(-100.0768885, 31.1688935)",Texas,South
x16451449,x1468760772394242048,2021-12-09T01:53:51Z,heykiddo,"“Get out of the soda!” is not something I thought I’d have to say to my cat on the regular. 

Seriously, I think he thinks it’s a spa treatment. https://t.co/DARDPUUToY",Twitter for iPhone,144,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/FGIWIrMXEAEThvg.jpg,https://t.co/DARDPUUToY,https://twitter.com/heykiddo/status/1468760772394242048/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FGIWIrMXEAEThvg.jpg,https://t.co/DARDPUUToY,https://twitter.com/heykiddo/status/1468760772394242048/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,"NA NA","NA NA",-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,https://twitter.com/heykiddo/status/1468760772394242048,Stacey L Kratz,"Staten Island, NY",Social Media @WeillCornell.  Former: @DamonRunyon @AARPNY. Native NYer. Ride or die @Yankees fan. Life Goal: Full-time beach bum.,https://t.co/zch0Y25N8Y,FALSE,1945,3054,178,22102,17987,2008-09-25T14:39:01Z,FALSE,https://t.co/zch0Y25N8Y,https://www.linkedin.com/in/staceykratz/,NA,https://pbs.twimg.com/profile_banners/16451449/1588769072,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1268233798258429952/y3TFGMQf_normal.jpg,soda,"c(-74.153947, 40.572376)",New York,Northeast
x404983113,x1468750272159703041,2021-12-09T01:12:07Z,PoliticalPriss,@GizmosSpace Soda- but my mom’s entire family says pop- they are from Pennsylvania.,Twitter for iPhone,70,x1468619306397167618,x904501394,GizmosSpace,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x904501394,GizmosSpace,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/2bcc55e54f0f74aa.json,Dunkirk,"Dunkirk, MD",city,United States,US,"NA NA","NA NA",-76.685908 -76.619967 -76.619967 -76.685908 38.709199 38.709199 38.7630627 38.7630627,https://twitter.com/PoliticalPriss/status/1468750272159703041,Pam 🇺🇸🏳️‍🌈🏁📬🏛💐🚆🚙✈️🍷🐝🕶💙,USA,Wife.Mother.Activist.Artist.Organizer. CD Lead & Delegate Candidate for Pete- Proud Democrat-Dir of Virtual Content & BizOps @rally4progress 🇺🇸🏁🌊138/147,https://t.co/fVqzTboeqQ,FALSE,1785,2901,3,6961,14881,2011-11-04T17:46:14Z,FALSE,https://t.co/fVqzTboeqQ,http://www.Rally4Progress.com,NA,https://pbs.twimg.com/profile_banners/404983113/1638499494,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1468058034882715653/oCYnZFiT_normal.jpg,soda,"c(-76.6529375, 38.73613085)",Maryland,South
x974978920490651649,x1468742961299136515,2021-12-09T00:43:04Z,illusoryart,@JoshMosh138 @ECommie69 Peroxide and baking soda (non organic),Twitter for iPhone,38,x1468726419484196866,x736110367,JoshMosh138,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x736110367 x65549241,JoshMosh138 ECommie69,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,Richmond,"Richmond, VA",city,United States,US,"NA NA","NA NA",-77.601044 -77.385297 -77.385297 -77.601044 37.447046 37.447046 37.61272 37.61272,https://twitter.com/illusoryart/status/1468742961299136515,33rd Acquired Savant (Really),"Richmond, VA",Anarchist Surrealist Art Savant 🔮#sueyourboss I can help file w/EEOC. cognitive issues. any pronouns for me. Pinned Video of my art on TL,https://t.co/9YGVR0RpyF,FALSE,156,1158,2,8498,3347,2018-03-17T12:01:03Z,FALSE,https://t.co/9YGVR0RpyF,http://twitch.tv/savantofillusions,NA,https://pbs.twimg.com/profile_banners/974978920490651649/1521288818,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1397285301358313474/3-VamMp4_normal.jpg,soda,"c(-77.4931705, 37.529883)",Virginia,South
x4693412934,x1468741564658864130,2021-12-09T00:37:31Z,4U1962,@GizmosSpace Soda.  The only time I’m specific is if I say I’m getting a Coke.,Twitter for iPhone,65,x1468619306397167618,x904501394,GizmosSpace,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x904501394,GizmosSpace,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/fef70a352908470b.json,Howard,"Howard, WI",city,United States,US,"NA NA","NA NA",-88.162962 -88.043216 -88.043216 -88.162962 44.53006 44.53006 44.612231 44.612231,https://twitter.com/4U1962/status/1468741564658864130,4U1962,"Wisconsin, USA","Middle class, Vincentian, faith-filled and opinionated. “A life not lived for others is not a life” Mother Theresa",NA,FALSE,376,759,1,9078,3899,2016-01-02T03:21:40Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/4693412934/1638592401,NA,http://pbs.twimg.com/profile_images/1466989395655987203/xUv7YG6__normal.jpg,soda,"c(-88.103089, 44.5711455)",Wisconsin,Midwest
x41273720,x1468740671683112963,2021-12-09T00:33:58Z,rickdiculous23,@JerasIkehorn Pop is customary but (most) people won’t care if you say soda. If you say Coke we assume you mean actual Coca-Cola.,Twitter for iPhone,115,x1468739918725713920,x936788589622435842,JerasIkehorn,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x936788589622435842,JerasIkehorn,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,"NA NA","NA NA",-83.200169 -82.7713751 -82.7713751 -83.200169 39.832013 39.832013 40.157354 40.157354,https://twitter.com/rickdiculous23/status/1468740671683112963,🕶 Rickdiculous 🐝🍷,"Columbus, OH",Toledo transplant but Columbus is home #Ohio He/Him/His BGSU & Ohio U. MBA in progress! #BlackLivesMatter https://t.co/hPhF5ICzo0,NA,FALSE,464,652,6,18987,32213,2009-05-20T02:17:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/41273720/1612455026,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1455573759906168835/Wp__VLpv_normal.jpg,soda,"c(-82.98577205, 39.9946835)",Ohio,Midwest
x888603841,x1468737797712273413,2021-12-09T00:22:33Z,artofjasonwulf,@Soda_hunter Thanks again man! Glad you dig em!,Twitter for iPhone,34,x1468725687683104771,x2558076365,Soda_hunter,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x2558076365,Soda_hunter,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01c77c227d4ab0d5.json,North Las Vegas,"North Las Vegas, NV",city,United States,US,"NA NA","NA NA",-115.212251 -115.054495 -115.054495 -115.212251 36.184836 36.184836 36.313413 36.313413,https://twitter.com/artofjasonwulf/status/1468737797712273413,Jason Wulf,"Las Vegas, NV",vegas. music. horror. sometimes I draw things. snarky doesn’t even begin to cover it… #sketchcard #vegaslife,https://t.co/9nALew8aoR,FALSE,1858,585,9,14281,27179,2012-10-18T11:19:06Z,FALSE,https://t.co/9nALew8aoR,http://teepublic.com/user/jasonwulf,NA,https://pbs.twimg.com/profile_banners/888603841/1626374407,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1282441694252695553/zn3HCYnn_normal.jpg,soda,"c(-115.133373, 36.2491245)",Nevada,West
x615227917,x1468736493556408321,2021-12-09T00:17:22Z,bitter_hime,"How to please me with flavours:

cake: red velvet, lemon raspberry
dessert: 🍩 or 🍪 
ice cream: mint chip
chocolate: salted dark
juice: orange
fruit: raspberries
potato: mashed
pizza: olives, tomatoes, peppers
soda: diet coke
drink: water, cold brew https://t.co/C8z3MK9wUp",Twitter for iPhone,248,NA,NA,NA,TRUE,FALSE,4,0,NA,NA,NA,NA,twitter.com/bukkitbrown/st…,https://t.co/C8z3MK9wUp,https://twitter.com/bukkitbrown/status/1468654077156331524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1468654077156331524,"How to please me with flavours:

cake: lemon 
dessert: tiramisu (atm)
ice cream: huckleberry cheesecake
chocolate: 75% coco freeze dried raspberry
juice: watermelon
fruit: blueberry
potato: Smash and fry 
pizza: sun dried tomato pesto
soda: none
drink: kombucha or tea",2021-12-08T18:49:52Z,Twitter for iPhone,527,9,x782658898654179330,BukkitBrown,Bukkit 🪣,114599,330,13269,NA,professional Himbo / will probably confuse your sexuality and gender identity at some point (they/them),FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,"NA NA","NA NA",-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041,https://twitter.com/bitter_hime/status/1468736493556408321,bitter @ magfest/katsucon sign ups in bio,"Los Angeles, CA","kyra / 25 / she|her / photos by bitter / twitch affiliate / plague rat / no thought, bad taste in 2D men only",https://t.co/cSxiTaPJAs,FALSE,384,502,0,29160,12791,2012-06-22T14:41:05Z,FALSE,https://t.co/cSxiTaPJAs,https://linktr.ee/photosbybitter,NA,https://pbs.twimg.com/profile_banners/615227917/1623733453,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1459635363291426816/i-uq4WfC_normal.jpg,soda,"c(-118.4119065, 34.0207895)",California,West
x1356092023158280195,x1468736467388272644,2021-12-09T00:17:16Z,YallBTrippin,@GizmosSpace Soda,Twitter for Android,4,x1468619306397167618,x904501394,GizmosSpace,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x904501394,GizmosSpace,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json,Kentucky,"Kentucky, USA",admin,United States,US,"NA NA","NA NA",-89.57151 -81.964971 -81.964971 -89.57151 36.497129 36.497129 39.147359 39.147359,https://twitter.com/YallBTrippin/status/1468736467388272644,Gracie's Human🇺🇲🇩🇪💙☮🇨🇦🌈Ally🌊🌊,"Simpsonville, KY","My name is really Bob. I only follow pets, assorted exotic animals, and The MARS Perseverance Rover. FUCK MAGAts!",NA,FALSE,1466,2389,0,3090,24516,2021-02-01T04:08:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1356092023158280195/1628307270,NA,http://pbs.twimg.com/profile_images/1467620596242595847/YN1U8trm_normal.jpg,soda,"c(-85.7682405, 37.822244)",Kentucky,South
x816334225,x1468736272579575809,2021-12-09T00:16:29Z,annalaurahhh,"@perricollins Okay it's way better than we thought it would be. It doesn't taste like Mountatin Dew, I was expecting it to be sickeningly sweet. It tastes like a lemon lime ginger soda.

I wouldn't buy a 12 pack but it's not bad!",Twitter for iPhone,215,x1468735462411960320,x1101527346224353280,perricollins,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1101527346224353280,perricollins,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json,Georgia,"Georgia, USA",admin,United States,US,"NA NA","NA NA",-85.605166 -80.742567 -80.742567 -85.605166 30.355644 30.355644 35.000771 35.000771,https://twitter.com/annalaurahhh/status/1468736272579575809,Anna Laura (not Anna),"Atlanta, GA","Call me Anna Laura, she/her ♒ Agency social media strategist, @kennesawstate grad, and devoted cat mom. Hey #MarketingTwitter! 👋",https://t.co/xGopOFgTwi,FALSE,2081,633,51,12663,55686,2012-09-11T00:36:19Z,FALSE,https://t.co/xGopOFgTwi,https://thatsocialmillennial.com,NA,https://pbs.twimg.com/profile_banners/816334225/1614872564,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1453785864543383552/KlZz8-ZL_normal.jpg,soda,"c(-83.1738665, 32.6782075)",Georgia,South
x1416135105832161287,x1468735237123448833,2021-12-09T00:12:22Z,carteIdemon,You can cook crack in an Arizona soda can. Rip the can in half drop a lil water in it drop the powder the cut and light the can up. It’s easy frfr. If you can’t make it to the house and  a fiend need it just cook it on the spot,Tweetlogix,227,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/04e683accecac89d.json,Mint Hill,"Mint Hill, NC",city,United States,US,35.21991 -80.671562,-80.671562 35.21991,-80.71402 -80.588554 -80.588554 -80.71402 35.124954 35.124954 35.268548 35.268548,https://twitter.com/carteIdemon/status/1468735237123448833,BRlCKZ,UPTOWN PHILLY,C A R T E L.  Astaghfirullah my ratchet in the masjid I pray with that. 🇮🇪. Cyber security major/consultant. light weight boxer. SDL,NA,FALSE,263,63,0,10403,131,2021-07-16T20:38:21Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1416135105832161287/1635310901,NA,http://pbs.twimg.com/profile_images/1448748801934696457/zc4sexR1_normal.jpg,soda,"c(-80.671562, 35.21991)",North Carolina,South
